name,date,time,D
NIFTY11850CE,2019/05/08,13:48,164.75
NIFTY11850CE,2019/05/08,13:51,164.8
NIFTY11850CE,2019/05/08,13:52,163.25
NIFTY11850CE,2019/05/08,13:54,158.95
NIFTY11850CE,2019/05/08,14:00,159.75
NIFTY11850CE,2019/05/08,14:02,156.05
NIFTY11850CE,2019/05/08,14:05,154.45
NIFTY11850CE,2019/05/08,14:06,155.9
NIFTY11850CE,2019/05/08,14:07,153.2
NIFTY11850CE,2019/05/08,14:09,153.2
NIFTY11850CE,2019/05/08,14:11,155.95
NIFTY11850CE,2019/05/08,14:15,153.85
NIFTY11850CE,2019/05/08,14:16,153.1
NIFTY11850CE,2019/05/08,14:18,150.0
NIFTY11850CE,2019/05/08,14:19,151.4
NIFTY11850CE,2019/05/08,14:21,152.75
NIFTY11850CE,2019/05/08,14:23,151.5
NIFTY11850CE,2019/05/08,14:28,156.75
NIFTY11850CE,2019/05/08,14:29,153.35
NIFTY11850CE,2019/05/08,14:30,152.5
NIFTY11850CE,2019/05/08,14:31,151.85
NIFTY11850CE,2019/05/08,14:36,150.7
NIFTY11850CE,2019/05/08,14:43,148.05
NIFTY11850CE,2019/05/08,14:47,147.0
NIFTY11850CE,2019/05/08,14:49,145.0
NIFTY11850CE,2019/05/08,14:52,144.55
NIFTY11850CE,2019/05/08,14:57,142.1
NIFTY11850CE,2019/05/08,14:58,142.15
NIFTY11850CE,2019/05/08,15:00,141.0
NIFTY11850CE,2019/05/08,15:05,140.2
NIFTY11850CE,2019/05/08,15:07,141.9
NIFTY11850CE,2019/05/08,15:08,138.0
NIFTY11850CE,2019/05/08,15:09,136.0
NIFTY11850CE,2019/05/08,15:10,138.9
NIFTY11850CE,2019/05/08,15:11,137.0
NIFTY11850CE,2019/05/08,15:12,136.3
NIFTY11850CE,2019/05/08,15:16,137.0
NIFTY11850CE,2019/05/08,15:20,135.85
NIFTY11850CE,2019/05/08,15:21,135.8
NIFTY11850CE,2019/05/08,15:22,134.8
NIFTY11850CE,2019/05/08,15:26,135.15
